date,nitrate
YYYY-MM-DD,uM
2019-05-11,1517.68773681
2019-05-24,1765.27330251
2019-06-03,1463.6256645
2019-06-18,510.4305372900001
2019-07-01,17.138154359999998
2019-07-09,173.82453665999998
2019-07-16,271.55666004
2020-05-13,2216.01792306
2020-05-28,2242.9342501499996
2020-06-24,1881.70610373
2020-07-08,1016.6943452999999
2020-08-03,1418.27528064
