date,chloride
YYYY-MM-DD,uM
2019-05-19,36.038470000000004
2019-10-03,8.525725
2020-05-05,51.20398
2020-05-28,16.218375
2020-06-10,13.329200000000002
2020-06-24,11.347545
2020-07-08,6.356185
2020-08-04,8.546995
2020-08-27,11.794215000000001
