date,fluoride
YYYY-MM-DD,uM
2020-02-28,2.7547099999999998
2020-06-10,2.7775076000000003
2020-06-24,2.5875276
2020-07-08,2.2968582
2020-08-03,2.3025576
2020-08-26,1.9206978000000001
