date,sulfate
YYYY-MM-DD,uM
2019-04-27,99450.68745600001
2019-05-11,109629.05136000001
2019-05-19,112774.40157600002
2019-06-18,87267.080658
2019-07-01,83745.607512
2019-07-09,66487.919394
2019-07-16,69701.827632
2019-08-13,65155.864980000006
2019-09-05,66818.260128
2019-10-02,74430.957492
2020-04-21,77074.682388
2020-05-13,92545.54884
2020-05-28,83705.252706
2020-06-10,95050.43821800001
2020-06-24,82226.140038
2020-07-08,55093.176528
2020-08-03,57361.595004
2020-08-26,61260.574344
