date,chloride
YYYY-MM-DD,uM
2019-10-03,8.043605
2020-05-05,51.6152
2020-05-28,15.523555000000002
2020-06-10,13.595075000000001
2020-06-24,8.915675
2020-07-08,6.136395
2020-08-04,9.65658
2020-08-27,11.25892
