date,nitrate
YYYY-MM-DD,uM
2019-05-10,0.32862597
2019-05-19,0.9734769299999999
2019-05-24,0.13641078
2019-06-03,3.05064108
2019-06-18,0.9300735
2019-07-09,4.63796652
2019-08-15,5.43782973
2020-05-13,2.6414087399999997
2020-05-28,0.48363821999999995
2020-06-10,0.0
2020-06-24,0.0
2020-07-08,26.9721315
