date,sulfate
YYYY-MM-DD,uM
2019-04-27,2553.217164
2019-05-11,3022.6239600000004
2019-05-19,3458.342514
2019-05-24,3305.972142
2019-06-03,3095.206896
2019-06-18,3638.291712
2019-07-01,3188.8653959999997
2019-07-09,2875.863492
2019-07-16,2864.912652
2019-09-05,2782.877412
2019-10-02,2327.178378
2020-05-13,2638.633716
2020-05-28,3106.7917319999997
2020-06-10,193.87789800000002
2020-06-24,1484.386362
2020-07-08,2418.2816820000003
2020-08-03,2308.36983
2020-08-26,1938.519618
