date,sulfate
YYYY-MM-DD,uM
2019-05-10,2207.343528
2019-05-19,588.722922
2019-05-24,301.061646
2019-06-03,132.13053
2019-06-18,132.870192
2019-07-09,138.249552
2019-08-15,4741.108542
2020-05-13,48.433452
2020-05-28,148.210974
2020-06-10,72.14106
2020-06-24,271.08132
2020-07-08,4880.626086
