date,nitrate
YYYY-MM-DD,uM
2019-05-10,4975.22977257
2019-05-24,87.50131488
2019-06-03,41.13405066
2019-06-18,158.72014302
2020-05-13,1.45711515
2020-06-24,126.32878326
