date,sulfate
YYYY-MM-DD,uM
2019-05-11,35441.000790000006
2019-05-24,40912.376664
2019-06-03,58896.316806
2019-06-18,53955.278586
2019-07-01,52298.570190000006
2019-07-09,54324.293075999994
2019-07-16,57415.792056
2020-05-13,17230.04205
2020-05-28,20302.588391999998
2020-06-24,33434.249754000004
2020-07-08,36806.195904
2020-08-03,38015.12061
