date,sulfate
YYYY-MM-DD,uM
2019-05-10,33036.321204
2019-05-24,29921.854278000003
2019-06-03,33114.706164
2019-06-18,36046.774362000004
2019-07-01,37518.115776
2019-07-09,35872.492704000004
2019-07-16,35740.717596
2019-08-15,44812.095666
2020-05-13,6327.702744
2020-06-10,18988.622076
2020-06-24,25445.784882
2020-07-08,22722.925757999998
2020-08-03,25714.022826
