date,nitrate
YYYY-MM-DD,uM
2019-05-10,287.62833012
2019-05-19,456.96991251000003
2019-05-24,422.91062094
2019-06-03,292.40270741999996
2019-06-18,171.30093723000002
2019-07-09,151.34155991999998
2019-08-15,136.40457951
2020-05-13,168.64092702000002
2020-05-28,93.73280733
2020-06-10,33.96628422
2020-06-24,44.52571869
2020-07-08,113.29535328
2020-08-03,207.10876697999998
