date,sulfate
YYYY-MM-DD,uM
2019-04-27,21891.06537
2019-05-10,23148.39471
2019-05-19,23149.412946
2019-05-24,23818.067394
2019-06-03,24326.311248
2019-06-18,24902.719278000004
2019-07-01,24717.054509999998
2019-07-16,22424.304035999998
2019-08-15,22289.925702
2019-09-05,21970.26684
2019-10-02,19927.483698
2020-05-28,17114.779656
2020-06-10,16174.352256
2020-06-24,15478.810614
2020-07-08,14068.054242000002
2020-08-03,13780.585086000001
2020-08-26,13337.441094
