date,sulfate
YYYY-MM-DD,uM
2019-04-27,15794.204412
2019-06-18,66161.497908
2019-07-01,53259.660096
2019-07-09,57714.730776000004
2019-07-16,55419.742104000004
2019-09-05,48525.14127
2020-02-28,42646.384542
2020-04-21,34353.822528000004
2020-05-13,21395.808828
2020-05-28,22386.081762
2020-06-10,22930.684326
2020-06-24,24392.976888
2020-07-08,24832.576266
2020-08-03,29454.714498000005
2020-08-26,26142.315941999997
