date,sulfate
YYYY-MM-DD,uM
2019-05-10,18725.705856
2019-05-24,20910.331194000002
2019-06-03,25353.413586000002
2019-06-18,26545.902426
2019-07-09,47352.239064
2019-07-16,40139.929385999996
2019-08-15,30137.864400000002
2019-09-05,23520.041244
2020-05-13,13732.718388000001
2020-05-28,12673.282254000002
2020-06-10,14585.193252000001
2020-06-24,20648.76942
2020-08-03,19033.318794000003
