date,sulfate
YYYY-MM-DD,uM
2019-04-27,53471.097762
2019-05-10,45521.095314
2019-05-19,36246.050832
2019-05-24,37014.309894000005
2019-06-03,34892.008284
2019-06-18,33334.356960000005
2019-07-01,33836.952486
2019-07-16,38017.714230000005
2019-08-15,35709.15228
2019-09-05,43135.291518
2019-10-02,31166.100245999998
2020-04-21,53208.373662
2020-05-28,58609.020558
2020-06-10,68686.329342
2020-06-24,61586.208138
2020-07-08,59917.204062000004
2020-08-03,60441.28821
2020-08-26,61512.01139400001
