date,sulfate
YYYY-MM-DD,uM
2019-05-19,2016.73167
2019-05-24,546.648642
2019-06-03,379.87887600000005
2019-06-18,191.918274
2019-07-09,43.909026000000004
2019-07-16,900.17826
2019-08-15,4354.332558
2020-05-13,689.0960160000001
2020-05-28,16.993014000000002
2020-06-10,6.090204
2020-06-24,31.699800000000003
2020-07-08,1981.09341
2020-08-03,3222.025308
