date,nitrate
YYYY-MM-DD,uM
2019-10-03,0.0
2020-05-05,23.77267866
2020-05-28,14.85017355
2020-06-10,8.92250511
2020-06-24,5.11540425
2020-07-08,3.9683136
2020-08-04,2.4057901200000003
2020-08-27,1.77334014
