date,nitrate
YYYY-MM-DD,uM
2019-04-27,1.1160881999999999
2019-05-11,1.50671907
2019-05-19,2.25077787
2019-05-24,2.00275827
2019-06-03,2.5422009
2019-06-18,0.45263577
2019-07-01,2.07716415
2019-07-09,2.61660678
2019-07-16,0.55184361
2019-08-13,1.19049408
2019-09-05,0.0
2019-10-02,0.34102695
2020-05-13,1.47571662
2020-05-28,3.49087587
2020-06-10,20.356208669999997
2020-06-24,0.0
2020-07-08,12.1529604
2020-08-03,0.0
2020-08-26,0.31622499000000004
