date,chloride
YYYY-MM-DD,uM
2019-04-27,398.19567
2019-05-11,448.24398
2019-05-19,452.13993500000004
2019-06-18,265.44251
2019-07-01,234.94487500000002
2019-07-09,197.7401
2019-07-16,196.13067000000004
2019-08-13,183.939415
2019-09-05,206.187835
2019-10-02,239.84052000000003
2020-04-21,269.919845
2020-05-13,311.38571
2020-05-28,284.60323500000004
2020-06-10,272.79484
2020-06-24,233.36735000000002
2020-07-08,171.92186500000003
2020-08-03,195.49257
2020-08-26,198.99857500000002
