date,sulfate
YYYY-MM-DD,uM
2019-05-10,49823.10399
2019-05-19,49864.2657
2019-05-24,52118.918778
2019-06-03,42612.254424
2019-06-18,39376.607808
2019-07-01,47233.80669
2019-07-09,40028.086728
2019-07-16,37201.953498
2019-08-15,32887.764414
2019-09-05,37249.90665
2019-10-02,37805.796264
2020-05-13,24428.192484
2020-05-28,26072.768502
2020-06-10,30799.371984
2020-06-24,32655.904392
2020-07-08,31501.359252
2020-08-03,29701.358154
2020-08-26,30878.035517999997
