date,chloride
YYYY-MM-DD,uM
2019-04-27,188.11897000000002
2019-05-10,195.155795
2019-05-19,190.56502000000003
2019-05-24,194.86156000000003
2019-06-03,205.35476
2019-06-18,204.84428000000003
2019-07-01,203.46882000000002
2019-07-16,176.43465000000003
2019-08-15,168.55057000000002
2019-09-05,156.89461
2019-10-02,145.30246
2020-05-28,148.42915000000002
2020-06-10,168.81644500000002
2020-06-24,151.16234500000002
2020-07-08,129.09826500000003
2020-08-03,116.30081500000001
2020-08-26,104.38607
