date,sulfate
YYYY-MM-DD,uM
2019-10-03,4574.156262
2020-05-05,2543.159682
2020-05-28,2003.244846
2020-06-10,2441.9604719999998
2020-06-24,2421.2019060000002
2020-07-08,2679.939516
2020-08-04,3623.7386220000003
2020-08-27,4153.759278
