date,sulfate
YYYY-MM-DD,uM
2019-05-19,2361.0395280000002
2019-10-03,4585.433706000001
2020-05-05,2542.391202
2020-05-28,2002.56282
2020-06-10,2347.168464
2020-06-24,2401.45197
2020-07-08,2652.2646299999997
2020-08-04,3579.752748
2020-08-27,4128.927768
