date,nitrate
YYYY-MM-DD,uM
2019-05-11,313.00693569
2019-05-19,357.34663968
2019-05-24,299.9797062
2019-06-03,320.26770947999995
2019-06-18,296.89806266999994
2019-07-01,295.7013681
2019-07-09,312.64730727
2019-07-16,324.83127012
2019-08-13,224.07950811
2019-09-05,122.2116579
2020-04-21,220.26620676
2020-05-13,277.65174171
2020-05-28,243.31962858
2020-06-10,246.59968779
2020-06-24,280.73958573
2020-07-08,233.83907937
2020-08-03,244.09468983
2020-08-26,165.66469182
