TIME_UNITS h
DATA_UNITS m
!h  x   y   z
0.0000E+00	0.0000E+00	0.0000E+00	1.7423E+00
1.0000E+00	0.0000E+00	0.0000E+00	1.7423E+00
2.0000E+00	0.0000E+00	0.0000E+00	1.7632E+00
3.0000E+00	0.0000E+00	0.0000E+00	1.7811E+00
4.0000E+00	0.0000E+00	0.0000E+00	1.8008E+00
5.0000E+00	0.0000E+00	0.0000E+00	1.8190E+00
6.0000E+00	0.0000E+00	0.0000E+00	1.8366E+00
7.0000E+00	0.0000E+00	0.0000E+00	1.8523E+00
8.0000E+00	0.0000E+00	0.0000E+00	1.8497E+00
9.0000E+00	0.0000E+00	0.0000E+00	1.7345E+00
1.0000E+01	0.0000E+00	0.0000E+00	1.7334E+00
1.1000E+01	0.0000E+00	0.0000E+00	1.6948E+00
1.2000E+01	0.0000E+00	0.0000E+00	1.7085E+00
1.3000E+01	0.0000E+00	0.0000E+00	1.7152E+00
1.4000E+01	0.0000E+00	0.0000E+00	1.7153E+00
1.5000E+01	0.0000E+00	0.0000E+00	1.7227E+00
1.6000E+01	0.0000E+00	0.0000E+00	1.7471E+00
1.7000E+01	0.0000E+00	0.0000E+00	1.7399E+00
1.8000E+01	0.0000E+00	0.0000E+00	1.7543E+00
1.9000E+01	0.0000E+00	0.0000E+00	1.7599E+00
2.0000E+01	0.0000E+00	0.0000E+00	1.7580E+00
2.1000E+01	0.0000E+00	0.0000E+00	1.7555E+00
2.2000E+01	0.0000E+00	0.0000E+00	1.7534E+00
2.3000E+01	0.0000E+00	0.0000E+00	1.7556E+00
2.4000E+01	0.0000E+00	0.0000E+00	1.7637E+00
2.5000E+01	0.0000E+00	0.0000E+00	1.7751E+00
2.6000E+01	0.0000E+00	0.0000E+00	1.7887E+00
2.7000E+01	0.0000E+00	0.0000E+00	1.8038E+00
2.8000E+01	0.0000E+00	0.0000E+00	1.8243E+00
2.9000E+01	0.0000E+00	0.0000E+00	1.8413E+00
3.0000E+01	0.0000E+00	0.0000E+00	1.8612E+00
3.1000E+01	0.0000E+00	0.0000E+00	1.8765E+00
3.2000E+01	0.0000E+00	0.0000E+00	1.8690E+00
3.3000E+01	0.0000E+00	0.0000E+00	1.7666E+00
3.4000E+01	0.0000E+00	0.0000E+00	1.7626E+00
3.5000E+01	0.0000E+00	0.0000E+00	1.7321E+00
3.6000E+01	0.0000E+00	0.0000E+00	1.7395E+00
3.7000E+01	0.0000E+00	0.0000E+00	1.7422E+00
3.8000E+01	0.0000E+00	0.0000E+00	1.7391E+00
3.9000E+01	0.0000E+00	0.0000E+00	1.7465E+00
4.0000E+01	0.0000E+00	0.0000E+00	1.7620E+00
4.1000E+01	0.0000E+00	0.0000E+00	1.7748E+00
4.2000E+01	0.0000E+00	0.0000E+00	1.7729E+00
4.3000E+01	0.0000E+00	0.0000E+00	1.7769E+00
4.4000E+01	0.0000E+00	0.0000E+00	1.7706E+00
4.5000E+01	0.0000E+00	0.0000E+00	1.7663E+00
4.6000E+01	0.0000E+00	0.0000E+00	1.7568E+00
4.7000E+01	0.0000E+00	0.0000E+00	1.7551E+00
4.8000E+01	0.0000E+00	0.0000E+00	1.7530E+00
4.9000E+01	0.0000E+00	0.0000E+00	1.7574E+00
5.0000E+01	0.0000E+00	0.0000E+00	1.7752E+00
