date,arsenic
YYYY-MM-DD,ppb
2019-10-07,0.9182899999999999
2020-05-26,0.61487
2020-10-09,1.6983899999999998
2021-05-25,0.9093800000000001
2021-07-28,1.25606
2021-10-05,1.08808
