date,iron
YYYY-MM-DD,ppb
2019-10-07,6.74987
2020-05-26,84.17311
2020-10-09,9.08587
2021-05-25,46.754819999999995
2021-07-28,7.490830000000001
2021-10-05,0.47864999999999996
