date,manganese
YYYY-MM-DD,ppb
2020-03-25,2.1043600000000002
2020-04-01,3.15508
2020-04-07,2.06102
2020-04-07,6.01543
2020-04-15,1.58481
2020-04-22,1.19632
2020-04-29,2.82295
2020-05-06,0.91345
