date,iron
YYYY-MM-DD,ppb
2021-06-21,96.08639
2021-06-29,291.08977
2021-07-08,97.44536
2021-07-21,133.19412
2021-07-27,132.82301
2021-08-05,92.09339999999999
2021-08-11,209.87482
2021-08-18,106.41881
2021-08-26,158.75857
2021-08-30,144.53325
2021-09-12,84.87719999999999
2021-10-06,151.77471
2021-10-13,161.7580623
2021-11-05,129.243419
2021-12-16,150.2648752
