date,thorium
YYYY-MM-DD,ppb
2019-10-07,0.07314
2020-05-26,0.006030000000000001
2020-10-09,0.01754
2021-05-25,0.042649999999999993
2021-07-28,0.0421
2021-10-05,0.04691
