date,potassium
YYYY-MM-DD,ppb
2020-03-25,387.88768
2020-04-01,1658.26494
2020-04-07,56.413970000000006
2020-04-07,2489.83003
2020-04-15,60.209669999999996
2020-04-22,56.4808
2020-04-29,219.36719
2020-05-06,86.67246
