date,calcium
YYYY-MM-DD,ppb
2020-05-13,70098.16651
2020-06-10,87758.4715
2020-06-24,81372.09704
2020-07-08,71960.27675
2020-08-04,71413.08221000001
2020-08-27,77064.78612
2020-09-29,78844.7139
2020-11-03,74474.13305
