date,calcium
YYYY-MM-DD,ppb
2019-10-07,110208.79709000001
2020-05-26,6986.1762
2020-10-09,16048.45625
2021-05-25,6591.37239
2021-07-28,57798.552579999996
2021-10-05,64111.820349999995
