date,strontium
YYYY-MM-DD,ppb
2019-10-07,175.35421
2020-05-26,57.630359999999996
2020-10-09,182.19035000000002
2021-05-25,60.61656
2021-07-28,154.70748
2021-10-05,198.64833000000002
