date,lead
YYYY-MM-DD,ppb
2019-05-10,0.03512
2019-05-24,0.02146
2019-06-03,0.09729
2019-06-18,0.04523
2020-05-13,0.02399
2020-06-24,0.02021
2021-05-10,0.14602
2021-05-24,0.00413
2021-06-17,0.0299045
