date,phosphorus
YYYY-MM-DD,ppb
2019-10-07,187.71701000000002
2020-05-26,163.05032
2020-10-09,181.39724
2021-05-25,206.01769000000002
2021-07-28,220.39549
2021-10-05,235.94055
