date,zirconium
YYYY-MM-DD,ppb
2019-10-07,0.10002
2020-05-26,0.31003
2020-10-09,0.20413
2021-05-25,0.37067000000000005
2021-07-28,0.17701999999999998
2021-10-05,0.0
