date,selenium
YYYY-MM-DD,ppb
2019-05-10,0.57151
2019-05-24,0.0
2019-06-03,0.24131
2019-06-18,2.08411
2021-05-10,2.10033
2021-05-24,1.09327
2021-06-17,0.4197192
