date,sodium
YYYY-MM-DD,ppb
2019-10-07,1175.49335
2020-05-26,916.52433
2020-10-09,873.2905499999999
2021-05-25,1230.93517
2021-07-28,848.59699
2021-10-05,976.4650899999999
