date,calcium
YYYY-MM-DD,ppb
2019-10-07,12442.81231
2020-05-26,3729.8419000000004
2020-10-09,9425.85946
2021-05-25,5531.80881
2021-07-28,17393.14131
2021-10-05,16466.32232
