date,silicon
YYYY-MM-DD,ppb
2019-10-07,3326.26844
2020-05-26,3160.01152
2020-10-09,3275.50362
2021-05-25,3135.2910300000003
2021-07-28,3558.48727
2021-10-05,3472.34858
