date,silicon
YYYY-MM-DD,ppb
2021-06-21,7813.85584
2021-06-29,8179.257740000001
2021-07-08,8609.57832
2021-07-21,8887.07881
2021-07-27,9367.970790000001
2021-08-05,9239.55957
2021-08-11,9218.65525
2021-08-18,9265.61976
2021-08-26,9221.8823
2021-08-30,9383.95934
2021-09-12,9446.28593
2021-10-06,9474.38663
2021-10-13,10884.157749999998
2021-11-05,8868.504156
2021-12-16,8985.904856
