date,iron
YYYY-MM-DD,ppb
2019-04-27,13.83973
2019-06-18,25200.96063
2019-07-01,11676.35896
2019-07-09,20000.77376
2019-07-16,24937.32035
2019-09-05,2834.78275
2020-05-13,11038.64796
2020-06-10,3231.0616499999996
2020-06-24,1982.5368700000001
2020-07-08,745.17559
2020-08-03,430.32096
2020-08-26,9.94479
2021-05-10,21.3763
2021-05-24,9.49631
2021-06-17,10.218855300000001
2021-06-30,14.215599699999999
