date,selenium
YYYY-MM-DD,ppb
2019-04-27,2.2972799999999998
2019-05-10,1.5821399999999999
2019-05-19,1.5909200000000001
2019-05-24,0.43373
2019-06-03,0.7391599999999999
2019-06-18,2.7968599999999997
2019-07-01,0.8721099999999999
2019-07-09,0.81026
2019-07-16,0.8958900000000001
2019-08-15,1.61572
2019-09-05,1.73199
2019-10-02,2.07728
2020-05-28,1.0595
2020-06-10,1.2858100000000001
2020-07-08,0.65749
2020-08-04,1.12744
2020-08-26,2.96145
2020-09-29,1.4624599999999999
2020-11-03,1.4624599999999999
2021-05-10,2.75642
2021-05-24,2.87595
2021-06-17,0.4247977
2021-06-30,0.47790699999999997
2021-07-22,0.38075820000000005
2021-08-20,0.408134
