date,copper
YYYY-MM-DD,ppb
2019-10-07,1.7701900000000002
2020-05-26,4.0291
2020-10-09,1.2216200000000002
2021-05-25,7.83302
2021-07-28,2.2113199999999997
2021-10-05,0.0
