date,calcium
YYYY-MM-DD,ppb
2019-10-07,129276.15669
2020-05-26,6150.8802000000005
2020-10-09,124729.39868
2021-05-25,7098.65899
2021-07-28,63147.24746
2021-10-05,73046.26403
