date,calcium
YYYY-MM-DD,ppb
2019-10-07,25610.86857
2020-05-26,9947.834299999999
2020-10-09,29312.30894
2021-05-25,9619.89409
2021-07-28,26275.02777
2021-10-05,31606.89374
