date,chromium
2016-06-16,0.5991599999999999
2016-06-17,0.5595399999999999
2016-06-18,1.10812
2016-06-19,1.4330599999999998
2016-06-20,1.06351
2016-06-21,1.21833
2016-06-22,0.75837
2016-06-23,0.66873
2016-06-24,0.7091000000000001
2016-06-25,0.6465700000000001
2016-06-26,2.9887599999999996
2016-06-27,0.47919
2016-06-28,0.51303
2016-06-29,0.9754400000000001
2016-07-13,0.6817
2016-07-14,1.44556
2016-07-15,0.59392
2016-07-16,0.5946
2016-07-18,0.64382
2016-07-20,0.7879
2016-07-21,0.7218
2016-07-22,1.03534
2016-07-23,0.988
2016-07-24,0.59937
2016-07-25,0.57831
2016-07-26,0.74575
2016-07-27,0.60977
2016-07-28,0.8616999999999999
2016-07-29,0.8062800000000001
2016-07-30,0.5304
2016-07-31,1.08592
2016-08-01,0.7939499999999999
2016-08-02,0.55715
2016-08-03,0.55113
2016-08-04,0.35678
2016-08-05,0.3485
2016-08-06,0.6015199999999999
2016-08-07,0.80575
2016-08-08,0.5503199999999999
2016-08-09,0.5989
2016-08-10,0.64748
2016-08-11,0.4555
2016-08-12,0.72552
2016-08-26,0.47038
2016-08-27,0.35068
2016-08-28,0.56481
2016-08-29,0.46492
2016-08-30,0.48067
2016-08-31,0.41655
2016-09-01,0.40037
2016-09-02,0.35622
2016-09-03,0.60692
2016-09-04,0.66004
2016-09-05,0.52272
2016-09-06,0.52294
2016-09-07,0.42929
2016-09-08,0.50879
2016-09-09,0.42271000000000003
2016-09-10,0.50678
2016-09-11,0.32433999999999996
2016-09-12,0.5482
2016-09-13,0.33341999999999994
2016-09-14,0.43059000000000003
2016-09-15,0.40757
2016-09-15,0.49877
2016-09-16,0.53134
2016-09-17,0.52464
2016-09-18,0.44793
2016-09-19,0.84813
2016-09-20,0.5348499999999999
2016-09-21,0.65269
2016-09-22,0.53821
2016-09-23,0.54937
2016-09-24,0.58955
2016-09-25,0.63504
2016-09-26,0.45537
2016-09-27,0.7227600000000001
2016-09-28,0.45656
2016-09-29,0.72751
2016-09-30,0.58243
2016-10-01,0.6979200000000001
2016-10-02,0.7649499999999999
2016-10-03,0.35611
2016-10-04,0.40739
2016-10-05,0.47262
2016-10-06,0.52476
2016-10-07,0.43957
2016-10-08,0.6317499999999999
2016-10-13,0.49522
2016-10-14,0.6920700000000001
2016-10-15,0.7455299999999999
2016-10-16,0.8175399999999999
2016-10-17,0.46734
2016-10-18,0.6686000000000001
2016-10-19,0.8554200000000001
2016-10-20,0.6926699999999999
2016-10-21,0.62317
2016-10-22,1.34012
2016-10-23,0.5525
2016-10-24,0.75309
2016-10-25,0.48388
2016-10-26,0.40115
2016-10-27,0.44756999999999997
2016-10-28,0.6999299999999999
2016-10-29,0.48061
2016-10-30,0.59217
2016-11-01,0.81582
2016-11-04,0.46291
2016-11-07,0.63693
2016-11-10,41.94325
2016-11-13,0.45565
2016-11-16,0.94855
2016-11-19,0.98919
2016-11-22,0.67648
2016-11-25,0.91461
2016-11-28,0.7134699999999999
2016-12-01,0.6768399999999999
2016-12-04,0.65722
2016-12-07,1.2725300000000002
2016-12-10,0.42965000000000003
2016-12-13,0.62224
2016-12-16,0.87174
2016-12-19,0.4647
2016-12-22,0.44994
2016-12-25,0.48782
2016-12-28,0.57717
2016-12-31,0.6969599999999999
2017-01-03,0.59058
2017-01-06,0.56023
2017-01-09,0.54871
2017-01-27,0.6072299999999999
2017-01-30,0.7636999999999999
2017-02-02,0.5783
2017-02-05,0.53115
2017-02-08,0.77698
2017-02-11,0.57499
2017-02-14,0.54198
2017-02-17,0.41781999999999997
2017-02-20,0.5705
2017-02-23,0.7340199999999999
2017-02-26,0.7362200000000001
2017-03-01,0.66547
2017-03-04,0.53991
2017-03-07,0.51681
2017-03-10,0.8290799999999999
2017-03-13,0.58472
2017-03-16,0.7421
2017-03-19,0.69676
2017-03-22,0.65856
2017-03-25,0.31775
2017-03-28,0.6482100000000001
2017-03-31,0.72787
2017-04-03,0.7331500000000001
2017-04-06,0.49154000000000003
2017-04-10,1.0845799999999999
2017-04-11,0.7676700000000001
2017-04-12,0.7338699999999999
2017-04-13,0.66303
2017-04-14,0.87948
2017-04-15,0.7901
2017-04-16,0.74146
2017-04-17,0.72586
2017-04-18,0.7593300000000001
2017-04-19,0.67423
2017-04-20,0.56131
2017-04-21,1.1103399999999999
2017-04-22,0.75449
2017-04-23,0.93742
2017-04-24,0.8615
2017-04-25,0.8143
2017-04-26,1.34918
2017-04-27,1.5606200000000001
2017-04-28,0.7872600000000001
2017-04-29,0.8584400000000001
2017-04-30,0.7761
2017-05-01,0.69214
2017-05-02,0.7134799999999999
2017-05-03,0.8690100000000001
2017-05-04,0.90856
2017-05-05,0.43082000000000004
2017-05-06,1.02114
2017-05-07,0.7635799999999999
2017-05-08,12.459340000000001
2017-05-09,0.93117
2017-05-10,0.69612
2017-05-11,0.8365499999999999
2017-05-12,0.8802599999999999
2017-05-13,0.65303
2017-05-14,0.86975
2017-05-15,0.5878599999999999
2017-05-16,13.352129999999999
2017-05-17,0.59164
2017-05-18,0.44416
2017-05-19,0.71004
2017-05-20,0.56311
2017-05-21,0.43757999999999997
2017-05-22,0.58771
2017-05-23,0.97526
2017-05-24,0.59843
2017-05-25,0.54356
2017-05-26,0.49551999999999996
2017-05-27,0.43912
2017-05-28,0.43790999999999997
2017-05-29,0.66215
2017-05-30,0.8286
2017-05-31,0.65208
2017-06-01,0.60271
2017-06-02,0.36563
2017-06-03,0.56499
2017-06-04,0.66432
2017-06-05,0.49491
2017-06-06,0.8726100000000001
2017-06-07,0.45663000000000004
2017-06-08,0.50204
2017-06-09,0.57463
2017-06-10,0.60489
2017-06-11,0.79834
2017-06-12,0.59962
2017-06-13,0.6967099999999999
2017-06-14,0.81992
2017-06-15,0.79321
2017-06-16,0.68483
2017-06-17,0.95438
2017-06-18,0.7695299999999999
2017-06-19,0.9314500000000001
2017-06-20,0.79857
2017-06-21,0.5597300000000001
2017-06-22,0.5065
2017-06-23,0.8594499999999999
2017-06-24,0.74604
2017-06-26,0.7454
2017-06-28,0.57889
2017-06-30,0.7878000000000001
2017-07-02,0.83204
2017-07-04,0.52309
2017-07-06,0.85673
2017-07-08,1.1562000000000001
2017-07-10,1.01041
2017-07-12,0.60029
2017-07-14,1.13878
2017-08-11,0.6002799999999999
2017-08-13,0.72174
2017-08-15,1.10483
2017-08-17,0.607
2017-08-19,0.64905
2017-08-21,0.63304
2017-08-23,0.78074
2017-08-25,0.71588
2017-08-27,0.74272
2017-08-29,0.55665
2017-08-31,0.4374
2017-09-02,0.68472
2017-09-04,0.7420499999999999
2017-09-06,0.6564399999999999
2017-09-08,0.88493
2017-09-10,0.60465
2017-09-12,1.1373600000000001
2017-09-14,0.7289
2017-09-16,0.6847399999999999
2017-09-18,0.52935
2017-09-20,0.89132
2017-09-22,0.72238
2017-09-24,0.77586
2017-09-26,0.70023
2017-09-28,0.81643
2017-09-30,0.5578799999999999
2017-10-02,0.6335999999999999
2017-10-04,1.00217
2017-10-06,0.50165
2017-10-08,0.58999
2017-10-10,0.50665
2017-10-12,0.75143
2017-10-14,0.5427
2017-10-16,0.8240400000000001
2017-10-18,0.8338099999999999
2017-10-20,0.6532899999999999
2017-10-22,0.6302399999999999
2017-10-24,0.85609
2017-11-22,0.7335800000000001
2017-11-25,0.4274
2017-11-27,0.61925
2017-11-30,0.68462
2017-12-03,0.5113
2017-12-06,0.62755
2017-12-09,0.3777
2017-12-12,0.54371
2017-12-15,0.3663
2017-12-18,0.52701
2017-12-21,0.73562
2017-12-24,0.46158
2017-12-27,0.39425
2017-12-30,0.40648999999999996
2018-01-02,0.62268
2018-01-05,0.50184
2018-01-08,0.8051200000000001
2018-01-11,0.42571
2018-01-14,0.42696999999999996
2018-01-17,0.44995
2018-01-20,0.4939
2018-01-23,0.37698000000000004
2018-01-26,0.66813
2018-01-29,0.49743000000000004
2018-02-09,0.7520899999999999
2018-02-12,0.8909499999999999
2018-02-15,0.55944
2018-02-18,0.65757
2018-02-21,0.86171
2018-02-24,4.688359999999999
2018-02-27,0.7328800000000001
2018-03-02,0.9382999999999999
2018-03-05,0.10139000000000001
2018-03-08,1.55266
2018-03-11,0.47319
2018-03-14,0.71704
2018-03-17,0.83509
2018-03-20,0.8338
2018-03-23,0.97646
2018-03-26,0.43679
2018-03-29,0.56655
2018-04-01,0.026480000000000004
2018-04-04,0.6433
2018-04-07,1.17994
2018-04-10,0.5632199999999999
2018-04-13,0.9184100000000001
2018-04-16,0.56006
2018-04-18,1.17814
2018-04-20,10.11159
2018-04-22,1.84527
2018-04-24,1.25776
2018-04-26,1.5565300000000002
2018-04-28,0.9564699999999999
2018-04-30,0.91357
2018-05-02,1.28206
2018-05-04,0.78698
2018-05-06,1.06668
2018-05-08,1.08697
2018-05-10,0.9835099999999999
2018-05-12,1.65773
2018-05-14,0.82455
2018-05-16,1.01243
2018-05-18,1.13811
2018-05-20,1.0384
2018-05-22,0.84172
2018-05-24,1.46587
2018-05-26,0.9052499999999999
2018-05-28,0.81347
2018-05-30,1.3119800000000001
2018-06-01,1.35313
2018-06-03,1.02038
2018-06-05,0.92403
2018-06-07,0.96482
2018-06-09,0.12324
2018-06-11,0.1374
2018-06-13,0.14421
2018-06-15,0.17195
2018-06-17,0.43081
2018-06-19,0.14371
2018-06-21,0.24029999999999999
2018-06-23,0.13056
2018-06-25,0.15774
2018-06-27,0.13804
2018-06-29,0.19848000000000002
2018-07-01,0.16477999999999998
2018-07-03,0.21374
2018-07-05,0.14761
2018-07-07,0.13174
2018-07-09,0.3192
2018-07-11,0.11732
2018-07-13,0.20693
2018-07-15,0.13305
2018-07-17,0.13417
2018-07-19,0.33286000000000004
2018-07-21,0.2187
2018-07-23,0.12617
2018-07-25,0.17051
2018-07-27,0.24367
2018-07-29,0.20933000000000002
2018-07-31,0.15421
2018-08-02,2.18212
2018-08-04,1.59048
2018-08-06,1.2106400000000002
2018-08-08,1.41418
2018-08-10,1.4382700000000002
2018-08-12,1.39113
2018-08-14,0.88063
2018-08-16,1.1737
2018-08-18,1.08338
2018-08-20,1.3809099999999999
2018-08-22,3.51149
2018-08-24,2.44716
2018-08-25,0.49848000000000003
2018-08-26,0.25052
2018-08-28,0.4628
2018-08-30,0.93509
2018-09-01,0.37266
2018-09-03,0.29378000000000004
2018-09-05,0.78471
2018-09-07,0.29113
2018-09-09,0.30795
2018-09-11,0.19866999999999999
2018-09-13,0.16792
2018-09-15,0.14133
2018-09-17,0.26017
2018-09-19,0.13119
2018-09-21,0.31967
2018-09-23,0.17325000000000002
2018-09-25,0.13971
2018-09-27,0.12666
2018-09-29,0.18269000000000002
2018-10-01,0.16557
2018-10-03,0.30689
2018-10-05,0.22634
2018-10-07,0.21941
2018-10-09,0.23594
2018-10-11,0.24035
2018-10-13,0.02853
2018-10-15,0.14303
2018-10-17,0.024390000000000002
2018-10-19,0.049569999999999996
2018-10-21,0.027970000000000002
2018-10-23,0.06038
2018-10-25,0.16943
2018-10-27,0.1199
2018-10-29,0.06365
2018-10-31,0.045129999999999997
2018-11-02,0.05246
2019-01-24,0.61159
2019-01-27,0.52764
2019-01-30,0.35985
2019-02-02,0.38742
2019-02-05,0.44484999999999997
2019-02-08,0.52406
2019-02-11,0.4356
2019-02-14,4.32943
2019-02-17,0.45848
2019-02-20,0.44006
2019-02-23,0.25257
2019-02-26,0.21232
2019-03-01,0.20985
2019-03-04,0.14121
2019-03-07,0.18969
2019-03-10,0.08744
2019-03-13,0.12733
2019-03-16,0.12717
2019-03-19,0.43867
2019-03-22,0.17753000000000002
2019-03-25,0.18904
2019-03-28,0.15909
2019-03-31,0.10777
2019-04-03,0.06019
2019-04-06,0.13785999999999998
2019-04-09,0.16956
2019-04-12,0.11096
2019-04-15,0.09122
2019-04-18,0.10748
2019-04-21,0.1471
2019-04-24,0.14024999999999999
2019-04-25,0.138
2019-04-27,0.05936
2019-04-29,0.07378
2019-05-01,0.10034
2019-05-03,0.14413
2019-05-05,0.04655
2019-05-13,0.048100000000000004
2019-06-10,0.17303
2019-06-10,0.11436
2019-06-11,0.10817
2019-06-11,0.1822
2019-06-11,0.14022
2019-06-11,0.14719
2019-06-11,0.28968
2019-06-11,0.15157
2019-06-11,2.2293
2019-06-11,0.38323
2019-06-11,0.09754
2019-06-11,0.10097999999999999
2019-06-11,0.09915
2019-06-11,0.10997
2019-06-11,0.14784999999999998
2019-06-11,0.14901
2019-06-11,0.09505
2019-06-11,0.19011
2019-06-11,0.77697
2019-06-11,0.16761
2019-06-11,0.27577999999999997
2019-06-11,0.10444999999999999
2019-06-11,0.08441000000000001
2019-06-11,0.08562
2019-06-11,0.09092
2019-06-12,0.15213000000000002
2019-06-13,0.1334
2019-06-14,0.14401
2019-06-15,0.17778
2019-06-16,0.07931
2019-06-17,0.17399
2019-06-18,0.20434000000000002
2019-06-19,0.29101
2019-06-20,0.13884000000000002
2019-06-21,0.16419
2019-06-22,0.17171999999999998
2019-06-23,0.20635
2019-06-24,0.13873
2019-06-25,0.18598
2019-06-26,0.09896
2019-06-27,0.16067
2019-06-28,0.12667
2019-06-29,0.19331
2019-06-30,0.14149
2019-07-01,0.20029999999999998
2019-07-02,0.09636
2019-07-03,0.09797
2019-07-04,0.10328000000000001
2019-07-05,0.18109
2019-07-07,0.0743
2019-07-09,0.23386
2019-07-11,0.38057
2019-07-13,0.38652
2019-07-15,1.85137
2019-07-17,0.8042
2019-07-19,0.36846999999999996
2019-07-21,0.38878
2019-07-23,0.39348
2019-07-25,0.37204000000000004
2019-07-26,0.41891
2019-07-26,0.6682699999999999
2019-07-26,0.43187000000000003
2019-07-26,0.41187
2019-07-26,0.40824
2019-07-26,0.43651
2019-07-26,0.47648
2019-07-27,0.37560000000000004
2019-07-27,0.45136999999999994
2019-07-27,0.44904
2019-07-27,0.41669999999999996
2019-07-27,0.35853
2019-07-27,0.40972000000000003
2019-07-27,0.42097999999999997
2019-07-27,0.42291
2019-07-27,0.42653
2019-07-27,0.63137
2019-07-27,0.50364
2019-07-27,0.39719
2019-07-27,0.5452
2019-07-27,0.49431
2019-07-27,0.44105
2019-07-27,0.6739299999999999
2019-07-27,0.48764
2019-07-27,0.47494000000000003
2019-07-27,0.29203
2019-07-29,0.9614499999999999
2019-07-31,0.28068
2019-08-02,0.25737
2019-08-04,0.28063
2019-08-06,0.32072999999999996
2019-08-08,0.27143
2019-08-10,0.35888000000000003
2019-08-12,0.50937
2019-08-14,0.39211
2019-08-18,0.28918
2019-08-20,0.33141
2019-08-22,1.33812
2019-08-24,1.1278000000000001
2019-08-26,0.9415
2019-08-28,1.278
2019-08-30,1.18919
2019-09-01,1.05521
2019-09-03,1.1891699999999998
2019-09-05,1.31517
2019-09-07,1.3710900000000001
2019-09-09,1.3222900000000002
2019-09-11,1.29549
2019-09-13,1.68093
2019-09-15,1.6617499999999998
2019-09-17,1.27027
2019-09-19,1.13637
2019-09-21,1.34703
2019-09-23,173.22108
2019-09-25,1.2870400000000002
2019-09-27,1.27156
2019-09-29,1.07781
2019-10-01,1.57662
2019-10-03,1.2583600000000001
2019-10-05,0.16121
2019-10-07,0.20396999999999998
2019-10-09,0.16993999999999998
2019-10-11,0.14814
2019-10-13,0.20509
2019-10-15,0.20151
2019-10-17,0.24937
2019-10-19,0.14501999999999998
2019-10-23,0.43119999999999997
2019-10-25,0.2509
2019-10-27,0.39442
2019-10-30,0.2159
2019-11-02,0.1461
2019-11-05,1.9106899999999998
2019-11-08,0.17395999999999998
2019-11-11,0.12888
2019-11-14,0.22285
2019-11-17,0.20909
2019-11-20,0.23774
2019-11-23,0.63026
2019-11-26,0.20026
2019-11-29,0.22307
2019-12-02,0.5918
2019-12-05,0.11247
2019-12-08,0.17614000000000002
2019-12-11,0.11834
2019-12-14,0.51561
2019-12-17,0.09978000000000001
2019-12-20,0.32615
2019-12-23,0.09283
2019-12-26,0.07666
2019-12-29,0.13094
2020-01-01,0.1116
2020-01-04,0.29041
2020-01-07,0.31531000000000003
2020-01-10,0.46069
2020-01-16,0.17049999999999998
2020-01-19,0.19015
2020-01-22,0.35326
2020-01-25,0.13369
2020-01-28,0.11498
2020-01-31,0.18206
2020-02-03,0.1256
2020-02-06,0.29838
2020-02-09,0.36837000000000003
2020-02-12,0.05822
2020-02-15,0.12204
2020-02-18,0.1444
2020-02-21,0.11151
2020-02-24,0.38876
2020-02-27,0.14267
2020-03-01,0.54762
2020-03-04,0.12533
2020-03-07,0.1462
2020-03-10,0.13722
2020-03-13,0.44376
2020-03-16,0.38763
2020-03-19,0.27856
2020-03-22,0.22745
2020-03-25,1.24632
2020-03-30,1.2931300000000001
2020-04-07,3.5209200000000003
2020-04-11,0.11402000000000001
2020-04-17,0.24362
2020-04-21,0.0
2020-04-30,0.18596000000000001
2020-05-02,0.25409000000000004
2020-05-04,0.21572999999999998
2020-05-06,0.60555
2020-05-08,0.18664
2020-05-10,0.27864
2020-05-12,0.31393
2020-05-14,0.16660999999999998
2020-05-16,0.89367
2020-05-18,0.17889
2020-05-20,3.25253
2020-05-22,0.21850999999999998
2020-05-24,0.42216
2020-05-26,0.19972
2020-05-28,0.21353
2020-05-30,0.17436000000000001
2020-06-01,0.21897
2020-06-03,0.17988
2020-06-05,0.36082000000000003
2020-06-07,0.24643
2020-06-09,0.26727999999999996
2020-06-11,0.30089
2020-06-13,0.25863
2020-06-15,0.15713000000000002
2020-06-16,0.438
2020-06-18,0.22003
2020-06-20,0.13988
2020-06-22,0.16487000000000002
2020-06-24,0.20914
2020-06-26,0.14531
2020-06-28,0.13242
2020-06-30,0.09637
2020-07-02,0.24508
2020-07-06,0.16418
2020-07-08,0.12207000000000001
2020-07-10,0.22555999999999998
2020-07-12,0.32276
2020-07-14,0.11685
2020-07-16,0.25257
2020-07-18,0.27796
2020-07-20,0.16577999999999998
2020-07-22,0.22403
2020-07-24,0.15548
2020-07-26,0.24653000000000003
2020-07-28,0.1783
2020-07-30,0.21917999999999999
2020-08-01,0.20814
2020-08-05,1.06403
2020-08-07,0.45625
2020-08-09,0.42958
2020-08-11,0.33654000000000006
2020-08-13,0.30544000000000004
2020-08-15,0.26929000000000003
2020-08-17,0.47901
2020-08-25,0.29207
2020-08-27,0.83779
2020-08-29,0.24251
