date,antimony
YYYY-MM-DD,ppb
2019-05-10,0.63487
2019-05-19,0.8037099999999999
2019-05-24,0.7476099999999999
2019-06-03,0.47891000000000006
2019-06-18,0.62056
2019-07-01,0.81194
2019-07-09,0.6334099999999999
2019-07-16,0.7266400000000001
2019-08-15,0.6950299999999999
2019-09-05,0.6581199999999999
2019-10-02,0.5869
2020-05-13,0.34926
2020-05-28,0.46052000000000004
2020-06-10,0.62439
2020-06-24,0.47586000000000006
2020-07-08,0.6771
2020-08-04,0.49538
2020-08-26,0.50693
2020-09-29,0.0746
2021-05-10,0.0
2021-05-24,0.5830599999999999
2021-06-17,0.6369324
2021-06-30,0.6169906000000001
2021-07-22,0.6074581
2021-08-20,0.6708287
