date,magnesium
YYYY-MM-DD,ppb
2019-10-07,1949.3005500000002
2020-05-26,779.808
2020-10-09,1868.31598
2021-05-25,765.6924700000001
2021-07-28,1909.67727
2021-10-05,2109.51058
