date,cobalt
YYYY-MM-DD,ppb
2021-06-21,0.29112
2021-06-29,0.76015
2021-07-08,0.32033
2021-07-21,0.34397999999999995
2021-07-27,0.30803
2021-08-05,0.3192
2021-08-11,0.42057
2021-08-18,0.37422999999999995
2021-08-26,0.36807
2021-08-30,0.37971
2021-09-12,0.34036999999999995
2021-10-06,0.29598
2021-10-13,0.3588505
2021-11-05,0.3893393
2021-12-16,0.37805150000000004
