date,copper
YYYY-MM-DD,ppb
2019-04-27,0.9302100000000001
2019-05-11,6.219320000000001
2019-05-19,0.45266
2019-05-24,1.3241800000000001
2019-06-03,0.7151200000000001
2019-06-18,0.69785
2019-07-01,1.13907
2019-07-09,0.90493
2019-07-16,0.72191
2019-08-13,1.7690700000000001
2019-09-05,6.55976
2019-10-02,2.08081
2020-05-13,1.5793199999999998
2020-05-28,2.22303
2020-06-10,1.14261
2020-06-24,1.2316799999999999
2020-07-08,11.555409999999998
2020-08-03,1.23524
2020-08-26,1.6803100000000002
2020-09-29,4.52845
2020-11-03,2.41995
2021-05-10,8.20688
2021-05-24,0.94254
2021-06-17,0.8053805999999999
2021-06-30,3.0087245
2021-07-22,1.9777121
2021-08-20,7.0595295
2021-09-30,0.7652241
