date,lithium
YYYY-MM-DD,ppb
2019-10-07,1.15248
2020-05-26,0.6749499999999999
2020-10-09,0.6222599999999999
2021-05-25,0.93084
2021-07-28,2.10947
2021-10-05,1.40178
