date,rubidium
2016-03-15,0.6090099999999999
2016-03-16,0.61808
2016-03-17,0.5872299999999999
2016-03-18,0.5972000000000001
2016-03-19,0.60204
2016-03-20,0.5861000000000001
2016-03-21,0.58218
2016-03-22,0.56857
2016-03-23,0.58857
2016-03-24,0.59649
2016-03-25,0.55795
2016-03-26,0.60792
2016-03-27,0.6169199999999999
2016-03-28,0.59337
2016-03-29,0.57455
2016-03-30,0.58293
2016-03-31,0.59718
2016-04-01,0.5875600000000001
2016-04-02,0.57687
2016-04-03,0.58228
2016-04-04,0.55993
2016-04-05,0.5782700000000001
2016-04-06,0.58443
2016-04-07,0.58013
2016-04-08,0.5861000000000001
2016-04-09,0.59163
2016-04-10,0.58018
2016-04-11,0.59595
2016-04-12,0.61216
2016-04-13,0.56035
2016-04-14,0.5138199999999999
2016-04-15,0.49769
2016-04-16,0.4851
2016-04-17,0.48184
2016-04-18,0.47331
2016-04-19,0.49229
2016-04-20,0.46497999999999995
2016-04-21,0.5029399999999999
2016-04-22,0.45579000000000003
2016-04-23,0.48515
2016-04-24,0.44131
2016-04-25,0.53574
2016-04-26,0.46709
2016-04-27,0.49473
2016-04-28,0.44815
2016-04-29,0.45542
2016-04-30,0.46568
2016-05-01,0.49172
2016-05-02,0.46937
2016-05-03,0.48555000000000004
2016-05-04,0.48129
2016-05-05,0.41424000000000005
2016-05-06,0.42909
2016-05-07,0.41601
2016-05-08,0.40985
2016-05-09,0.40078
2016-05-10,0.40086999999999995
2016-05-11,0.41378
2016-05-12,0.44422999999999996
2016-05-13,0.44871
2016-05-14,0.43402
2016-05-15,0.40224000000000004
2016-05-16,0.41700000000000004
2016-05-17,0.45136999999999994
2016-05-18,0.44333999999999996
2016-05-19,0.44817999999999997
2016-05-20,0.44645999999999997
2016-05-21,0.41398999999999997
2016-05-22,0.42816
2016-05-23,0.4454
2016-05-24,0.47015
2016-05-25,0.49084000000000005
2016-05-26,0.44026000000000004
2016-05-27,0.46658
2016-05-28,0.48051999999999995
2016-05-29,0.48757
2016-05-30,0.46766
2016-05-31,0.44993
2016-06-01,0.46132
2016-06-02,0.47382
2016-06-03,0.44774
2016-06-04,0.45277
2016-06-05,0.45768000000000003
2016-06-06,0.45143999999999995
2016-06-08,0.40893999999999997
2016-06-09,0.48482
2016-06-10,0.46499999999999997
2016-06-11,0.48716000000000004
2016-06-12,0.47174
2016-06-13,0.50497
2016-06-14,0.50591
2016-06-15,0.55155
2016-06-16,0.49738
2016-06-17,0.51552
2016-06-18,0.59735
2016-06-19,0.5844400000000001
2016-06-20,0.57212
2016-06-21,0.55555
2016-06-22,0.55564
2016-06-23,0.5661999999999999
2016-06-24,0.57298
2016-06-25,0.56504
2016-06-26,0.56904
2016-06-27,0.5569000000000001
2016-06-28,0.57803
2016-06-29,0.5951
2016-07-13,0.70061
2016-07-14,0.6737799999999999
2016-07-15,0.68723
2016-07-16,0.72515
2016-07-18,0.7371099999999999
2016-07-20,0.7759199999999999
2016-07-21,0.74974
2016-07-22,0.76011
2016-07-23,0.82814
2016-07-24,0.81687
2016-07-25,0.7897500000000001
2016-07-26,0.7824399999999999
2016-07-27,0.80335
2016-07-28,0.80434
2016-07-29,0.79908
2016-07-30,0.78776
2016-07-31,0.8248800000000001
2016-08-01,0.83165
2016-08-02,0.82791
2016-08-03,0.8469599999999999
2016-08-04,0.79447
2016-08-05,0.7131500000000001
2016-08-06,0.71963
2016-08-07,0.77454
2016-08-08,0.77694
2016-08-09,0.7831299999999999
2016-08-10,0.7726
2016-08-11,0.81375
2016-08-12,0.95194
2016-08-26,0.9310200000000001
2016-08-27,0.8919100000000001
2016-08-28,0.89758
2016-08-29,0.82314
2016-08-30,0.81514
2016-08-31,0.86537
2016-09-01,0.8556600000000001
2016-09-02,0.8812599999999999
2016-09-03,0.81013
2016-09-04,0.8101700000000001
2016-09-05,0.81359
2016-09-06,0.8051600000000001
2016-09-07,0.8870899999999999
2016-09-08,0.82707
2016-09-09,0.8426400000000001
2016-09-10,0.8132699999999999
2016-09-11,0.82816
2016-09-12,0.8814299999999999
2016-09-13,0.82874
2016-09-14,0.87457
2016-09-15,0.86632
2016-09-15,0.84721
2016-09-16,0.82998
2016-09-17,0.8819699999999999
2016-09-18,0.89071
2016-09-19,0.90821
2016-09-20,0.86982
2016-09-21,0.8884599999999999
2016-09-22,0.8583200000000001
2016-09-23,0.78231
2016-09-24,0.82596
2016-09-25,0.85953
2016-09-26,0.87385
2016-09-27,0.8838600000000001
2016-09-28,0.8700600000000001
2016-09-29,0.83231
2016-09-30,0.8561000000000001
2016-10-01,0.90447
2016-10-02,0.85615
2016-10-03,0.7825
2016-10-04,0.75878
2016-10-05,0.7332099999999999
2016-10-06,0.73518
2016-10-07,0.74939
2016-10-08,0.76688
2016-10-13,0.81766
2016-10-14,0.81154
2016-10-15,0.82912
2016-10-16,0.7279199999999999
2016-10-17,0.8221499999999999
2016-10-18,0.73074
2016-10-19,0.78685
2016-10-20,0.7234400000000001
2016-10-21,0.7453799999999999
2016-10-22,0.66669
2016-10-23,0.70768
2016-10-24,0.7638100000000001
2016-10-25,0.7844099999999999
2016-10-26,0.69896
2016-10-27,0.7394499999999999
2016-10-28,0.7433099999999999
2016-10-29,0.82065
2016-10-30,0.76474
2016-11-01,0.74613
2016-11-04,0.69253
2016-11-07,0.6736300000000001
2016-11-10,0.66979
2016-11-13,0.65407
2016-11-16,0.6630999999999999
2016-11-19,0.65284
2016-11-22,0.6686300000000001
2016-11-25,0.65332
2016-11-28,0.69117
2016-12-01,0.64994
2016-12-04,0.65065
2016-12-07,0.66624
2016-12-10,0.67686
2016-12-13,0.68991
2016-12-16,0.7333299999999999
2016-12-19,0.6954
2016-12-22,0.64419
2016-12-25,0.70878
2016-12-28,0.7294299999999999
2016-12-31,0.6650100000000001
2017-01-03,0.64031
2017-01-06,0.59239
2017-01-09,0.59259
2017-01-27,0.6354799999999999
2017-01-30,0.59025
2017-02-02,0.59176
2017-02-05,0.61105
2017-02-08,0.65453
2017-02-11,0.57751
2017-02-14,0.6393500000000001
2017-02-17,0.5515
2017-02-20,0.61724
2017-02-23,0.60952
2017-02-26,0.73736
2017-03-01,0.6429799999999999
2017-03-04,0.63872
2017-03-07,0.72063
2017-03-10,0.64995
2017-03-13,0.59968
2017-03-16,0.5424
2017-03-19,0.58921
2017-03-22,0.61988
2017-03-25,0.5509200000000001
2017-03-28,0.57874
2017-03-31,0.51328
2017-04-03,0.52164
2017-04-06,0.51802
2017-04-10,0.79967
2017-04-11,0.45146
2017-04-12,0.46274000000000004
2017-04-13,0.52752
2017-04-14,0.43367
2017-04-15,0.47946
2017-04-16,0.49819
2017-04-17,0.44524
2017-04-18,0.42227000000000003
2017-04-19,0.51088
2017-04-20,0.39233999999999997
2017-04-21,0.38448000000000004
2017-04-22,0.40583
2017-04-23,0.40621999999999997
2017-04-24,0.56015
2017-04-25,0.37975000000000003
2017-04-26,0.45713
2017-04-27,0.62138
2017-04-28,0.40611
2017-04-29,0.46033999999999997
2017-04-30,0.46398
2017-05-01,0.51218
2017-05-02,0.5022
2017-05-03,0.51896
2017-05-04,0.47546
2017-05-05,0.44327
2017-05-06,0.43485999999999997
2017-05-07,0.4107
2017-05-08,0.24192999999999998
2017-05-09,0.46529
2017-05-10,0.41546
2017-05-11,0.44877
2017-05-12,0.41372
2017-05-13,0.43679999999999997
2017-05-14,0.3958
2017-05-15,0.40528000000000003
2017-05-16,0.39119000000000004
2017-05-17,0.41917000000000004
2017-05-18,0.40191
2017-05-19,0.41345
2017-05-20,0.44516
2017-05-21,0.46272
2017-05-22,0.44176
2017-05-23,0.71879
2017-05-24,0.47591
2017-05-25,0.42951999999999996
2017-05-26,0.43553000000000003
2017-05-27,0.42413
2017-05-28,0.46655
2017-05-29,0.45413000000000003
2017-05-30,0.5381400000000001
2017-05-31,0.47242
2017-06-01,0.49982
2017-06-02,0.45449000000000006
2017-06-03,0.45501
2017-06-04,0.44555999999999996
2017-06-05,0.61563
2017-06-06,0.42728
2017-06-07,0.42827
2017-06-08,0.42125999999999997
2017-06-09,0.41583000000000003
2017-06-10,0.43335
2017-06-11,0.4535
2017-06-12,0.4763
2017-06-13,0.45277999999999996
2017-06-14,0.49265000000000003
2017-06-15,0.48049000000000003
2017-06-16,0.47794000000000003
2017-06-17,0.47961
2017-06-18,0.48082
2017-06-19,0.50685
2017-06-20,0.47605000000000003
2017-06-21,0.47584000000000004
2017-06-22,0.48943000000000003
2017-06-23,0.47905000000000003
2017-06-24,0.48643
2017-06-26,0.5065200000000001
2017-06-28,0.50521
2017-06-30,0.58622
2017-07-02,0.5037
2017-07-04,0.51381
2017-07-06,0.5648
2017-07-08,0.65253
2017-07-10,0.60125
2017-07-12,0.5797399999999999
2017-07-14,0.6933400000000001
2017-08-11,0.69288
2017-08-13,0.75866
2017-08-15,0.8026
2017-08-17,0.77343
2017-08-19,0.79776
2017-08-21,0.81318
2017-08-23,0.81223
2017-08-25,0.8185
2017-08-27,0.70258
2017-08-29,0.75501
2017-08-31,0.7556
2017-09-02,0.8621800000000001
2017-09-04,0.7631300000000001
2017-09-06,0.76476
2017-09-08,0.8659
2017-09-10,0.82994
2017-09-12,0.8646900000000001
2017-09-14,0.7804899999999999
2017-09-16,0.82517
2017-09-18,0.77098
2017-09-20,0.8529599999999999
2017-09-22,0.80971
2017-09-24,0.7718800000000001
2017-09-26,0.7459100000000001
2017-09-28,0.84223
2017-09-30,0.82389
2017-10-02,0.8029200000000001
2017-10-04,0.76579
2017-10-06,0.81176
2017-10-08,0.5987
2017-10-10,0.69634
2017-10-12,0.70394
2017-10-14,0.7811600000000001
2017-10-16,0.70911
2017-10-18,0.73275
2017-10-20,0.72135
2017-10-22,0.6677500000000001
2017-10-24,0.72168
2017-11-22,0.69988
2017-11-25,0.69596
2017-11-27,0.062809
2017-11-30,0.70531
2017-12-03,0.69867
2017-12-06,0.69749
2017-12-09,0.69602
2017-12-12,0.70017
2017-12-15,0.68705
2017-12-18,0.74377
2017-12-21,0.74543
2017-12-24,0.75695
2017-12-27,0.81995
2017-12-30,0.7693099999999999
2018-01-02,0.77615
2018-01-05,0.72967
2018-01-08,0.81916
2018-01-11,0.7710300000000001
2018-01-14,0.75528
2018-01-17,0.7319
2018-01-20,0.6890799999999999
2018-01-23,0.74509
2018-01-26,0.7303999999999999
2018-01-29,0.73476
2018-02-09,0.6606
2018-02-12,0.65724
2018-02-15,0.64463
2018-02-18,0.64152
2018-02-21,0.6318600000000001
2018-02-24,0.6325799999999999
2018-02-27,0.60827
2018-03-02,0.62771
2018-03-05,0.62664
2018-03-08,0.6181099999999999
2018-03-11,0.62727
2018-03-14,0.6244700000000001
2018-03-17,0.6371300000000001
2018-03-20,0.59596
2018-03-23,0.6183099999999999
2018-03-26,0.60199
2018-03-29,0.6374299999999999
2018-04-01,0.76915
2018-04-04,0.6845800000000001
2018-04-07,0.65161
2018-04-10,0.6270399999999999
2018-04-13,0.61076
2018-04-16,0.51144
2018-04-18,0.7097100000000001
2018-04-20,0.6274599999999999
2018-04-22,0.67113
2018-04-24,0.59705
2018-04-26,0.54365
2018-04-28,0.5285
2018-04-30,0.51559
2018-05-02,0.49448
2018-05-04,0.51932
2018-05-06,0.50796
2018-05-08,0.51425
2018-05-10,0.49043000000000003
2018-05-12,0.48557999999999996
2018-05-14,0.45643999999999996
2018-05-16,0.48165
2018-05-18,0.48702
2018-05-20,0.48486
2018-05-22,0.49595
2018-05-24,0.50034
2018-05-26,0.50968
2018-05-28,0.50161
2018-05-30,0.50766
2018-06-01,0.49141999999999997
2018-06-03,0.53006
2018-06-05,0.54872
2018-06-07,0.57486
2018-06-09,0.63232
2018-06-11,0.63967
2018-06-13,0.64434
2018-06-15,0.63016
2018-06-17,0.61436
2018-06-19,0.6348900000000001
2018-06-21,0.6683300000000001
2018-06-23,0.66425
2018-06-25,0.6550499999999999
2018-06-27,0.64685
2018-06-29,0.68125
2018-07-01,0.6868200000000001
2018-07-03,0.67735
2018-07-05,0.76028
2018-07-07,0.76223
2018-07-09,0.93754
2018-07-11,0.8057599999999999
2018-07-13,0.81316
2018-07-15,0.85953
2018-07-17,0.82109
2018-07-19,0.78318
2018-07-21,0.83653
2018-07-23,0.86443
2018-07-25,0.85374
2018-07-27,0.8626100000000001
2018-07-29,0.7760400000000001
2018-07-31,0.8114
2018-08-02,0.84343
2018-08-04,0.65568
2018-08-06,0.78996
2018-08-08,0.6612
2018-08-10,0.65645
2018-08-12,0.70508
2018-08-14,0.7599499999999999
2018-08-16,0.7009700000000001
2018-08-18,0.6688
2018-08-20,0.6978
2018-08-22,0.80005
2018-08-24,0.6294
2018-08-25,0.9739
2018-08-26,0.92009
2018-08-28,0.95509
2018-08-30,1.0351299999999999
2018-09-01,0.7861799999999999
2018-09-03,0.83191
2018-09-05,0.9286
2018-09-07,0.78626
2018-09-09,0.80455
2018-09-11,0.7909299999999999
2018-09-13,0.78321
2018-09-15,0.81273
2018-09-17,0.7689400000000001
2018-09-19,0.73882
2018-09-21,0.74473
2018-09-23,0.7134600000000001
2018-09-25,0.6990399999999999
2018-09-27,0.65527
2018-09-29,0.76416
2018-10-01,0.78061
2018-10-03,0.86317
2018-10-05,0.73162
2018-10-07,0.75104
2018-10-09,0.6783300000000001
2018-10-11,0.62999
2018-10-13,0.61979
2018-10-15,0.6307400000000001
2018-10-17,0.59032
2018-10-19,0.6368400000000001
2018-10-21,0.67575
2018-10-23,0.71428
2018-10-25,0.79548
2018-10-27,0.75543
2018-10-29,0.78519
2018-10-31,0.60785
2018-11-02,0.55676
2019-01-24,0.05365
2019-01-27,0.023739999999999997
2019-01-30,0.026410000000000003
2019-02-02,0.03388
2019-02-05,0.03146
2019-02-08,0.036199999999999996
2019-02-11,0.026340000000000002
2019-02-14,0.02859
2019-02-17,0.03107
2019-02-20,0.027100000000000003
2019-02-23,0.64029
2019-02-26,0.63467
2019-03-01,0.6352599999999999
2019-03-04,0.6564300000000001
2019-03-07,0.73571
2019-03-10,0.69284
2019-03-13,0.70033
2019-03-16,0.62167
2019-03-19,0.67607
2019-03-22,0.67288
2019-03-25,0.61819
2019-03-28,0.58191
2019-03-31,0.5797100000000001
2019-04-03,0.5822999999999999
2019-04-06,0.53238
2019-04-09,0.58006
2019-04-12,0.6859899999999999
2019-04-15,0.51536
2019-04-18,0.53445
2019-04-21,0.51693
2019-04-24,0.50441
2019-04-25,0.6081000000000001
2019-04-27,0.44167
2019-04-29,0.43891
2019-05-01,0.44855
2019-05-03,0.4205
2019-05-05,0.36242
2019-05-13,0.38176
2019-06-10,0.49397
2019-06-10,0.45165
2019-06-11,0.48113999999999996
2019-06-11,0.51213
2019-06-11,0.44667
2019-06-11,0.44496
2019-06-11,0.49805
2019-06-11,0.44474
2019-06-11,0.4132
2019-06-11,0.41445999999999994
2019-06-11,0.38406
2019-06-11,0.39405
2019-06-11,0.41214
2019-06-11,0.40083
2019-06-11,0.39305
2019-06-11,0.40319
2019-06-11,0.38319
2019-06-11,0.4142
2019-06-11,0.44420000000000004
2019-06-11,0.42035999999999996
2019-06-11,0.40926999999999997
2019-06-11,0.41965
2019-06-11,0.43936000000000003
2019-06-11,0.46841
2019-06-11,0.4757
2019-06-12,0.47463
2019-06-13,0.43051
2019-06-14,0.39246000000000003
2019-06-15,0.39754
2019-06-16,0.40713
2019-06-17,0.43691
2019-06-18,0.41785999999999995
2019-06-19,0.36434
2019-06-20,0.43028
2019-06-21,0.42676
2019-06-22,0.38333
2019-06-23,0.41841999999999996
2019-06-24,0.4827
2019-06-25,0.48441
2019-06-26,0.46615999999999996
2019-06-27,0.45672999999999997
2019-06-28,0.42468
2019-06-29,0.42618
2019-06-30,0.43832000000000004
2019-07-01,0.4096
2019-07-02,0.45289
2019-07-03,0.41623
2019-07-04,0.46413000000000004
2019-07-05,0.45513
2019-07-07,0.46078
2019-07-09,0.49246999999999996
2019-07-11,0.49759
2019-07-13,0.54123
2019-07-15,0.5132599999999999
2019-07-17,0.45876
2019-07-19,0.53748
2019-07-21,0.51936
2019-07-23,0.51793
2019-07-25,0.48957
2019-07-26,0.57542
2019-07-26,0.54772
2019-07-26,0.5757
2019-07-26,0.57839
2019-07-26,0.55804
2019-07-26,0.58401
2019-07-26,0.5114799999999999
2019-07-27,0.60628
2019-07-27,0.6008800000000001
2019-07-27,0.5648
2019-07-27,0.55796
2019-07-27,0.54393
2019-07-27,0.53982
2019-07-27,0.56209
2019-07-27,0.55671
2019-07-27,0.53724
2019-07-27,0.51256
2019-07-27,0.5102099999999999
2019-07-27,0.48788
2019-07-27,0.50753
2019-07-27,0.48414
2019-07-27,0.50861
2019-07-27,0.52721
2019-07-27,0.5285
2019-07-27,0.56304
2019-07-27,0.6399199999999999
2019-07-29,0.64419
2019-07-31,0.5908100000000001
2019-08-02,0.6550699999999999
2019-08-04,0.6175200000000001
2019-08-06,0.69988
2019-08-08,0.66214
2019-08-10,0.70191
2019-08-12,0.68925
2019-08-14,0.72106
2019-08-18,0.72295
2019-08-20,0.71303
2019-08-22,0.9639300000000001
2019-08-24,0.62797
2019-08-26,0.78897
2019-08-28,0.61959
2019-08-30,0.77982
2019-09-01,0.82961
2019-09-03,0.8785900000000001
2019-09-05,0.8348500000000001
2019-09-07,0.8325899999999999
2019-09-09,0.7868700000000001
2019-09-11,0.7770199999999999
2019-09-13,0.7368399999999999
2019-09-15,0.7863199999999999
2019-09-17,0.8041900000000001
2019-09-19,0.7950400000000001
2019-09-21,0.76307
2019-09-23,0.95225
2019-09-25,0.7705099999999999
2019-09-27,0.79127
2019-09-29,0.83863
2019-10-01,0.76766
2019-10-03,0.6910700000000001
2019-10-05,0.81301
2019-10-07,0.7903100000000001
2019-10-09,0.7825300000000001
2019-10-11,0.6660699999999999
2019-10-13,0.68815
2019-10-15,0.745
2019-10-17,0.7466499999999999
2019-10-19,0.77804
2019-10-23,0.7305300000000001
2019-10-25,0.7163600000000001
2019-10-27,0.7172499999999999
2019-10-30,0.6813
2019-11-02,0.60126
2019-11-05,0.61898
2019-11-08,0.66414
2019-11-11,0.7198599999999999
2019-11-14,0.7296
2019-11-17,0.70255
2019-11-20,0.6902200000000001
2019-11-23,0.6306100000000001
2019-11-26,0.65828
2019-11-29,0.56652
2019-12-02,0.55243
2019-12-05,0.5933200000000001
2019-12-08,0.7199800000000001
2019-12-11,0.67728
2019-12-14,0.66585
2019-12-17,0.70547
2019-12-20,0.64062
2019-12-23,0.6309199999999999
2019-12-26,0.6597600000000001
2019-12-29,0.66728
2020-01-01,0.6937
2020-01-04,0.66593
2020-01-07,0.6318400000000001
2020-01-10,0.63584
2020-01-16,0.62056
2020-01-19,0.6089
2020-01-22,0.6675200000000001
2020-01-25,0.68013
2020-01-28,0.6154
2020-01-31,0.6955600000000001
2020-02-03,0.66178
2020-02-06,0.62762
2020-02-09,0.59836
2020-02-12,0.59601
2020-02-15,0.65327
2020-02-18,0.59983
2020-02-21,0.63987
2020-02-24,0.64251
2020-02-27,0.6497600000000001
2020-03-01,0.60005
2020-03-04,0.56633
2020-03-07,0.61689
2020-03-10,0.6092
2020-03-13,0.59736
2020-03-16,0.6778099999999999
2020-03-19,0.59459
2020-03-22,0.79176
2020-03-25,0.7135199999999999
2020-03-30,0.91847
2020-04-07,0.7331300000000001
2020-04-11,0.08404999999999999
2020-04-17,0.5678
2020-04-21,0.73859
2020-04-30,0.63656
2020-05-02,0.7452799999999999
2020-05-04,0.62548
2020-05-06,0.57637
2020-05-08,0.51588
2020-05-10,0.59741
2020-05-12,0.61909
2020-05-14,0.56876
2020-05-16,1.3041900000000002
2020-05-18,0.42501
2020-05-20,0.51288
2020-05-22,0.47722
2020-05-24,0.55129
2020-05-26,0.4889
2020-05-28,0.45282
2020-05-30,0.4791
2020-06-01,0.43627
2020-06-03,0.49215000000000003
2020-06-05,0.8691500000000001
2020-06-07,0.51166
2020-06-09,0.70687
2020-06-11,0.62115
2020-06-13,0.59084
2020-06-15,0.59779
2020-06-16,0.62115
2020-06-18,0.5698799999999999
2020-06-20,0.53658
2020-06-22,0.62321
2020-06-24,0.66118
2020-06-26,0.6628499999999999
2020-06-28,0.59709
2020-06-30,0.54431
2020-07-02,0.59186
2020-07-06,0.6532899999999999
2020-07-08,0.76266
2020-07-10,0.72552
2020-07-12,0.72939
2020-07-14,0.8474900000000001
2020-07-16,0.80094
2020-07-18,0.79447
2020-07-20,0.8529399999999999
2020-07-22,0.79619
2020-07-24,0.79261
