date,molybdenum
YYYY-MM-DD,ppb
2015-04-28,1.15741039560039
2015-04-29,1.12524812456856
2015-04-30,1.1520404675318
2015-05-01,1.08544031338646
2015-05-02,1.05687923033428
2015-05-03,1.04942857015036
2015-05-04,0.992582084408075
2015-05-05,0.966667084161142
2015-05-06,0.92591120569636
2015-05-07,0.93175032873492
2015-05-08,0.938971799729469
2015-05-09,0.9683393973948
2015-05-10,0.983512529319782
2015-05-11,0.95482198332036
2015-05-12,0.999494504444345
2015-05-13,1.00861667679578
2015-05-14,1.02580049839648
2015-05-15,1.0517956811784
2015-05-16,1.04129262263873
2015-05-17,1.0225765003216
2015-05-18,1.02109720070081
2015-05-19,1.04143086182702
2015-05-20,1.13408072322024
2015-05-20,1.04819193906715
2015-05-21,1.12310292939816
2015-05-21,1.06064728706065
2015-05-22,1.10551797144188
2015-05-23,1.08504072838458
2015-05-24,1.07003856113282
2015-05-25,1.06210994957236
2015-05-26,1.07966879060882
2015-05-27,1.07145723804581
2015-05-28,1.06076365174198
2015-05-29,1.04320711084691
2015-05-30,1.0536693335984
2015-05-31,1.00918652632974
2015-06-01,0.971266371030456
2015-06-02,0.941773968227743
2015-06-03,0.90569431655883
2015-06-04,0.894368000324673
2015-06-05,1.15070672616446
2015-06-06,0.88908948704191
2015-06-07,0.907053001750304
2015-06-08,0.973113019902579
2015-06-09,0.884377768894344
2015-06-10,0.877799283350336
2015-06-11,0.886411123238448
2015-06-12,0.864546262912152
2015-06-13,0.9543060441000001
2015-06-14,0.9019635654
2015-06-15,0.893886565
2015-06-16,0.876868707
2015-06-17,0.8225097464
2015-06-18,0.8411377469
2015-06-19,0.855493811
2015-06-20,0.8665073820000001
2015-06-21,0.8589722405
2015-06-22,0.8523865424
2015-06-23,0.8642242179068199
2015-06-24,1.194090648083256
2015-06-25,1.0001604993263609
2015-06-26,0.9827768236077761
2015-06-27,0.9556287672209279
2015-06-28,1.2280528078381199
2015-06-29,0.9707436550531001
2015-06-30,0.959859092726469
2015-07-01,0.96812663688538
2015-07-02,0.981902732768682
2015-07-03,0.987634976811402
2015-07-04,1.004257364231814
2015-07-05,1.071859724787638
2015-07-06,1.048816412668337
