date,silicon
YYYY-MM-DD,ppb
2016-10-14,72.03568
2017-07-13,200.96141
2017-07-19,84.58089
2017-07-27,33.38489
2017-08-03,19.123179999999998
2017-08-04,24.23781
2017-09-18,17.21495
2017-10-15,42.646
