date,cobalt
YYYY-MM-DD,ppb
2020-01-24,0.0
2020-02-26,0.0
2020-03-04,0.0
2020-03-10,0.0
2020-06-27,0.06691
2020-07-01,0.06276000000000001
2020-07-06,0.053759999999999995
2020-07-13,0.07896
2020-07-20,0.06111
2020-07-22,0.05974
2020-07-28,0.06539
2020-08-04,0.024489999999999998
2020-08-11,0.03331
2020-08-18,0.04197
2020-08-26,0.021159999999999998
2020-09-01,0.02163
2020-09-08,0.03544
2020-09-15,0.02964
2020-09-21,0.018619999999999998
