date,calcium
YYYY-MM-DD,ppb
2019-10-07,17625.6718
2020-05-26,6361.1736
2020-10-09,16590.29479
2021-05-25,5270.28325
2021-07-28,16326.04203
2021-10-05,15669.811099999999
