date,arsenic
YYYY-MM-DD,ppb
2019-10-07,0.08564000000000001
2020-05-26,0.0
2020-10-09,0.00639
2021-05-25,0.09653999999999999
2021-07-28,0.08874
2021-10-05,0.07686
