date,copper
2017-07-02,1.3027900000000001
2017-07-03,0.7761600000000001
2017-07-04,1.6505
2017-07-05,1.5126700000000002
2017-07-06,1.1215700000000002
2017-07-07,2.59307
2017-07-08,1.66209
2017-07-09,1.21967
2017-07-10,1.43409
2017-07-11,1.70828
2017-07-12,2.9613899999999997
2017-07-13,1.62445
2017-07-14,1.3838700000000002
2017-07-15,1.7884900000000001
2017-07-18,2.15572
2017-07-19,1.18954
2017-07-20,0.75431
2017-07-21,1.07426
2017-07-22,1.26356
2017-07-23,10.02732
2017-07-24,5.5541
2017-07-25,1.22306
2017-07-26,1.21194
2017-07-27,1.6034899999999999
2017-07-28,1.41071
2017-07-29,1.5920500000000002
2017-07-30,1.42563
2017-07-31,1.54067
2017-08-01,1.1817
2017-08-02,1.5817899999999998
2017-08-03,1.05118
2017-08-04,3.32097
2017-08-05,0.77214
2017-08-06,1.38368
2017-08-07,7.4981
2017-08-08,1.82612
2017-08-09,1.07494
2017-08-10,9.31593
2017-08-11,1.5718699999999999
2017-08-12,1.70168
2017-08-13,0.91097
2017-08-14,1.13147
2017-08-15,1.97893
2017-08-16,1.32775
2017-08-17,0.7439800000000001
2017-08-18,0.90949
2017-08-19,1.15399
2017-08-20,1.40691
2017-08-21,2.05873
2017-08-22,2.12582
2017-08-23,4.02311
2017-08-24,0.7414
2017-08-25,0.72298
2017-08-26,3.20129
2017-08-27,0.64502
2017-08-28,3.22757
2017-08-29,0.64805
2017-08-30,0.59769
2017-08-31,0.7553700000000001
2017-09-01,0.97203
2017-09-02,165.44342
2017-09-03,0.69316
2017-09-04,0.96536
2017-09-05,0.9596499999999999
2017-09-17,3.45472
2017-09-18,2.07694
2017-09-19,0.70993
2017-09-20,1.78304
2017-09-21,0.35145000000000004
2017-09-22,30.06921
2017-09-23,1.24681
2017-09-24,1.89697
2017-09-25,0.99618
2017-09-26,2.7363
2017-09-27,1.13984
2017-09-28,0.5648799999999999
2017-09-29,1.9728100000000002
2017-09-30,4.23418
2017-10-01,10.39115
2017-10-02,2.5695099999999997
2017-10-03,2.20753
2017-10-04,0.49454
2017-10-05,3.4222099999999998
2017-10-06,1.66972
2017-10-07,0.49179
2017-10-08,0.2814
2017-10-09,1.18507
2017-10-10,0.7507900000000001
2017-10-20,1.8490300000000002
2017-11-07,0.35009999999999997
2018-04-28,6.15576
2018-04-29,5.348420000000001
2018-04-30,3.07053
2018-05-01,4.9366
2018-05-02,2.66454
2018-05-03,2.0666200000000003
2018-05-04,2.44318
2018-05-05,48.086510000000004
2018-05-06,2.82122
2018-05-07,5.2699300000000004
2018-05-08,2.94832
2018-05-09,2.89065
2018-05-10,6.31726
2018-05-11,4.65537
2018-05-12,5.30234
2018-05-13,3.58974
2018-05-14,2.92503
2018-05-15,2.7853
2018-05-16,3.2181900000000003
2018-05-17,3.08699
2018-05-18,2.34146
2018-05-19,2.4959700000000002
2018-05-20,2.16391
2018-05-21,2.92753
2018-05-22,1.68068
2018-05-23,3.50877
2018-05-24,3.2514
2018-05-25,4.27282
2018-05-26,1.99249
2018-05-27,8.11231
2018-05-28,1.77524
2018-05-29,1.6039999999999999
2018-05-30,2.55986
2018-05-31,1.71315
2018-06-01,3.79495
2018-06-02,1.79839
2018-06-03,1.46821
2018-06-04,2.6289000000000002
2018-06-05,3.37563
2018-06-06,2.82607
2018-06-07,2.1800800000000002
2018-06-08,2.87676
2018-06-09,1.54617
2018-06-10,1.70206
2018-06-11,2.20583
2018-06-12,1.5358800000000001
2018-06-13,1.44763
2018-06-14,1.28617
2018-06-15,1.0148
2018-06-23,2.3636
2018-06-24,2.64213
2018-06-25,4.5850800000000005
2018-06-26,1.9996900000000002
2018-06-27,1.6065299999999998
2019-03-05,1.02689
2019-03-15,0.79021
2019-03-23,2.51909
2019-03-26,1.78709
2019-03-27,2.6746399999999997
2019-03-28,1.92561
2019-04-04,1.60663
2019-04-10,3.45402
2019-04-11,1.8536700000000002
2019-04-16,4.53473
2019-04-17,3.5309
2019-04-18,4.68175
2019-04-19,3.9314999999999998
2019-04-20,3.83602
2019-04-21,2.31215
2019-04-22,5.10958
2019-04-23,5.1004700000000005
2019-04-24,7.1308300000000004
2019-04-25,6.31109
2019-04-26,2.2887399999999998
2019-04-27,3.96498
2019-04-28,5.3763499999999995
2019-04-29,3.6875400000000003
2019-04-30,4.11947
2019-05-01,4.89297
2019-05-02,4.08096
2019-05-03,2.9551100000000003
2019-05-04,3.3880100000000004
2019-05-05,5.23152
2019-05-06,4.42542
2019-05-07,3.17969
2019-05-08,7.20576
2019-05-09,4.21695
2019-05-10,3.0341400000000003
2019-05-11,3.5417500000000004
2019-05-12,3.25566
2019-05-13,8.92227
2019-05-14,3.93642
2019-05-15,2.8977199999999996
2019-05-16,3.0704
2019-05-17,3.2898199999999997
2019-05-18,3.88291
2019-05-19,4.7848299999999995
2019-05-20,3.85986
2019-05-21,2.29187
2019-05-22,3.26754
2019-05-23,3.33009
2019-05-24,3.26926
2019-05-25,2.64521
2019-05-26,3.09831
2019-05-27,3.31574
2019-05-28,2.33064
2019-05-29,8.129380000000001
2019-05-30,2.57457
2019-05-31,3.8708
2019-06-01,2.55419
2019-06-02,2.29429
2019-06-03,2.55589
2019-06-04,2.645
2019-06-05,2.31191
2019-06-06,3.1119999999999997
2019-06-07,2.61585
2019-06-08,2.55763
2019-06-09,2.6281100000000004
2019-06-10,2.15212
2019-06-10,3.0891200000000003
2019-06-10,4.2761700000000005
2019-06-10,3.0385
2019-06-11,5.17817
2019-06-11,2.21135
2019-06-11,2.59158
2019-06-11,2.21574
2019-06-11,2.66268
2019-06-11,2.77302
2019-06-11,2.88427
2019-06-11,4.4131
2019-06-11,1.83277
2019-06-11,2.68609
2019-06-11,2.18522
2019-06-11,2.54086
2019-06-11,2.48303
2019-06-11,2.4004700000000003
2019-06-11,2.12046
2019-06-11,2.3416
2019-06-11,2.25902
2019-06-11,2.3475099999999998
2019-06-11,2.70111
2019-06-11,2.46234
2019-06-11,2.06702
2019-06-12,5.2293199999999995
2019-06-13,3.40622
2019-06-14,11.18063
2019-06-15,6.7177500000000006
2019-06-16,2.01722
2019-06-24,1.6963
2019-06-25,2.16988
2019-06-26,4.5227
2019-06-27,2.52428
2019-06-28,37.44364
2019-06-29,4.26054
2019-06-30,1.57051
2019-07-01,3.12516
2019-07-02,4.36384
2019-07-03,3.24491
2019-07-04,2.5851200000000003
2019-07-05,7.38266
2019-07-06,2.38823
2019-07-07,10.04149
2019-07-08,19.797530000000002
2019-07-09,9.752699999999999
2019-07-10,7.701639999999999
2019-07-11,9.01142
2019-07-12,10.168619999999999
2019-07-13,9.02788
2019-07-14,8.3429
2019-07-15,7.73723
2019-07-16,11.355070000000001
2019-07-17,8.50369
2019-07-18,8.37836
2019-07-19,6.62268
2019-07-20,2.72664
2019-07-21,2.16695
2019-07-22,3.70662
2019-07-23,3.67226
2019-07-24,2.2161
2019-07-25,1.80975
2019-07-26,4.329140000000001
2019-07-26,7.61101
2019-07-26,5.42202
2019-07-26,1.64512
2019-07-26,1.83036
2019-07-26,3.9884999999999997
2019-07-27,3.15347
2019-07-27,2.99545
2019-07-27,3.8575399999999997
2019-07-27,4.26666
2019-07-27,1.6217799999999998
2019-07-27,3.48134
2019-07-27,3.812
2019-07-27,2.75305
2019-07-27,2.32935
2019-07-27,3.05884
2019-07-27,3.17407
2019-07-27,2.7135599999999998
2019-07-27,3.5264499999999996
2019-07-27,2.10529
2019-07-27,2.9454000000000002
2019-07-27,3.76015
2019-07-27,2.45756
2019-07-27,2.80645
2019-07-27,1.78388
2019-07-28,9.98259
2019-07-29,10.79804
2019-07-30,6.70655
2019-07-31,7.27946
2019-08-01,7.44506
2019-08-02,8.75096
2019-08-03,7.86083
2019-08-04,8.96903
2019-08-05,9.39987
2019-08-06,7.73255
2019-08-07,6.9582500000000005
2019-08-08,7.77342
2019-08-09,6.42274
2019-08-10,6.10487
2019-08-11,7.56652
2019-08-12,6.67627
2019-08-13,7.424809999999999
2019-08-17,2.00929
2019-08-18,2.1637500000000003
2019-08-19,2.7147900000000003
2019-08-20,1.37879
2019-08-21,4.807370000000001
2019-08-22,0.99896
2019-08-23,1.2942600000000002
2019-08-24,3.79526
2019-08-25,1.70831
2019-08-26,0.8787100000000001
2019-08-27,0.7654
2019-08-28,0.90991
2019-08-29,1.57476
2019-08-30,1.58563
2019-08-31,1.5640299999999998
2019-09-01,1.9135900000000001
2019-09-02,1.7835699999999999
2019-09-03,1.27073
2019-09-04,1.14851
2019-09-05,2.00882
2019-09-06,0.92735
2019-09-07,2.1103199999999998
2019-09-08,7.182309999999999
2019-09-09,1.85729
2019-09-10,0.85434
2019-09-12,15.38814
2019-09-13,1.48537
2019-09-14,1.37981
2019-09-15,3.68245
2019-09-16,0.86559
2019-09-17,1.20957
2019-09-18,1.20206
2019-09-19,1.7996
2019-09-20,1.87117
2019-09-21,0.96632
2019-09-22,3.35888
2019-09-23,1.97865
2019-09-24,8.75051
2019-09-25,8.99421
2019-09-26,1.7791599999999999
2019-09-27,1.58913
2019-09-28,1.45242
2019-09-29,4.06396
2019-09-30,1.00007
2019-10-01,4.0176
2019-10-02,1.9791
2019-10-03,1.12296
2019-10-04,3.29409
2019-10-05,1.3746900000000002
2019-10-06,1.2599163
2019-10-07,1.58366
2019-10-08,2.06021
2019-10-09,1.4083
2019-10-10,1.4738499999999999
2019-10-11,1.05365
2019-10-12,1.3900100000000002
2019-10-13,1.5628900000000001
2019-10-18,0.9872599999999999
2019-10-25,1.02202
2019-10-29,0.80653
2019-11-01,0.7587900000000001
2019-11-05,0.55999
2019-11-08,1.07246
2019-11-22,0.82609
2019-11-25,0.71906
2019-11-29,0.71604
2019-12-06,0.6275600000000001
2019-12-09,0.7807200000000001
2019-12-13,0.5608500000000001
2019-12-16,0.69256
2019-12-20,1.72194
2019-12-24,0.764
2019-12-27,1.63878
2019-12-31,0.7209500000000001
2020-01-03,0.65446
2020-01-07,0.6767299999999999
2020-01-10,0.7765299999999999
2020-01-18,0.77509
2020-01-21,0.0
2020-01-24,0.16160000000000002
2020-01-27,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-06,0.31869000000000003
2020-02-08,0.55506
2020-02-11,0.14217000000000002
2020-02-14,0.00428
2020-02-19,0.0
2020-02-22,0.0
2020-02-26,0.0
2020-02-27,0.18304
2020-03-04,0.0
2020-03-10,1.34676
2020-03-13,0.03151
2020-03-17,0.04881
2020-04-01,0.0
2020-04-08,0.0
2020-04-18,0.1045
2020-04-22,1.20292
2020-04-23,1.36154
2020-04-26,3.0383700000000005
2020-04-27,2.52834
2020-04-28,4.34065
2020-04-29,2.8335
2020-04-30,4.49264
2020-05-01,2.41848
2020-05-02,2.85963
2020-05-03,3.75542
2020-05-04,3.10475
2020-05-05,3.22594
2020-05-06,4.42176
2020-05-07,2.8975099999999996
2020-05-08,3.1933299999999996
2020-05-09,3.6079
2020-05-10,2.59878
2020-05-11,3.25788
2020-05-12,2.99935
2020-05-13,2.71654
2020-05-14,2.32909
2020-05-15,1.62046
2020-05-16,1.31462
2020-05-17,2.37132
2020-05-20,0.7456
2020-05-21,1.02073
2020-05-22,3.1876900000000004
2020-05-23,2.26219
2020-05-24,5.06843
2020-05-25,3.4410800000000004
2020-05-26,1.5727099999999998
2020-05-27,1.99155
2020-05-28,2.13258
2020-05-29,4.27834
2020-05-30,3.51206
2020-05-31,2.37431
2020-06-01,1.69585
2020-06-02,1.67869
2020-06-03,2.8702499999999995
2020-06-04,1.7973
2020-06-05,1.3139500000000002
2020-06-06,1.73138
2020-06-07,2.47478
2020-06-08,1.29849
2020-06-09,1.68316
2020-06-10,0.9053500000000001
2020-06-11,0.9279900000000001
2020-06-12,1.37881
2020-06-13,1.51199
2020-06-14,2.25042
2020-06-16,1.70926
2020-06-18,1.25061
2020-06-20,1.74694
2020-06-22,0.83629
2020-06-24,0.9249499999999999
2020-06-26,0.30474
2020-06-28,0.6815599999999999
2020-06-30,1.2770100000000002
2020-07-02,0.88383
2020-07-04,0.73607
2020-07-06,0.6350699999999999
2020-07-08,1.12323
2020-07-10,0.8447399999999999
2020-07-12,1.3404099999999999
2020-07-13,0.16847
2020-07-14,0.64923
2020-07-16,1.0404900000000001
2020-07-18,0.97509
2020-07-20,0.77963
2020-07-22,2.63507
2020-07-24,0.36889
2020-07-26,0.93281
2020-07-28,0.51328
2020-07-30,0.7197
2020-08-01,2.16809
2020-08-03,1.5516299999999998
2020-08-05,3.0603200000000004
2020-08-07,1.4091999999999998
2020-08-09,1.32007
2020-08-11,0.6528499999999999
2020-08-13,1.2734200000000002
2020-08-15,0.986
2020-08-17,0.82191
2020-08-19,0.9170499999999999
2020-08-21,0.7829999999999999
2020-08-23,0.7864
2020-08-25,0.68862
2020-08-27,1.4133399999999998
2020-08-29,1.25329
2020-08-31,1.4591699999999999
2020-09-02,2.34261
2020-09-04,2.6430100000000003
2020-09-06,1.7883099999999998
2020-09-08,1.8579999999999999
2020-09-10,2.8665800000000004
2020-09-12,2.6923399999999997
2020-09-14,3.9700200000000003
2020-09-16,1.7656399999999999
2020-09-18,5.59567
2020-09-20,1.9739399999999998
2020-09-22,1.8134000000000001
2020-09-24,12.6552
2020-09-26,2.31327
2020-09-28,1.70115
2020-09-30,3.6586000000000003
2020-10-01,1.8134700000000001
2020-10-03,1.59149
2020-10-05,1.9164999999999999
2020-10-07,1.45843
2020-10-09,1.55859
2020-10-11,2.61062
2020-10-13,1.97865
2020-10-15,2.73445
2020-10-16,3.28679
2020-10-17,1.9815800000000001
2020-10-19,1.56106
2020-10-21,1.4751400000000001
2020-10-23,2.63644
2020-10-29,8.02634
2020-10-31,1.25679
2020-11-02,1.5564900000000002
2020-11-04,3.70014
2020-11-07,2.42145
2020-11-11,3.06981
2020-11-17,12.01962
2020-11-25,11.032390000000001
2020-12-03,10.525199999999998
2020-12-09,10.767230000000001
2020-12-16,11.353860000000001
2020-12-26,11.70588
2020-12-31,10.94538
2021-01-07,11.3089
2021-01-14,11.00129
2021-01-21,10.48528
2021-01-28,10.12221
2021-02-07,11.4499
2021-02-11,11.6573
2021-02-19,18.63879
2021-02-27,13.42997
2021-03-05,12.71184
2021-03-12,14.17248
2021-03-19,10.97669
2021-03-22,11.339170000000001
2021-03-26,7.74842
2021-03-29,1.64049
2021-03-31,5.240679999999999
2021-04-03,2.22241
2021-04-05,1.9339899999999999
2021-04-07,2.49443
2021-04-09,3.59197
2021-04-12,3.67799
2021-04-14,3.32689
2021-04-16,6.3920900000000005
2021-04-19,5.69186
2021-04-21,4.16495
2021-04-23,3.71367
2021-04-26,6.93987
2021-04-28,4.48514
2021-04-30,4.25176
2021-05-02,4.63889
2021-05-04,3.1180999999999996
2021-05-06,3.90155
2021-05-08,4.57764
2021-05-10,3.9147
2021-05-12,4.41164
2021-05-14,7.7044999999999995
2021-05-16,5.60088
2021-05-18,4.35496
2021-05-20,4.21693
2021-05-22,3.66491
2021-05-24,2.95801
2021-05-25,3.13334
2021-05-26,2.3442637
2021-05-28,2.2343325
2021-05-30,1.9996384
2021-06-01,2.0547013
2021-06-03,2.0441618
2021-06-05,1.9418673
2021-06-07,1.9092595
2021-06-09,1.6378271
2021-06-11,1.516326
2021-06-13,1.4722624
2021-06-15,1.3669772999999998
2021-06-17,1.4308637
2021-06-19,1.0908083
2021-06-21,2.8351733
2021-06-23,0.6893879
2021-06-25,1.5501382
2021-06-27,1.1938909
2021-06-29,1.3984336
2021-07-01,1.3251335
2021-07-03,1.0739231
2021-07-05,1.0822674
2021-07-07,1.1122005
2021-07-09,0.9255209
2021-07-11,2.5832213
2021-07-13,0.6049162
2021-07-15,0.9865456
2021-07-17,0.8878501
2021-07-19,0.7812889000000001
2021-07-21,1.2612623
2021-07-23,0.6930517
2021-07-25,0.9462408
2021-07-27,1.0607183
2021-07-28,1.22852
2021-07-29,0.7077533
2021-07-31,1.4636734000000002
2021-08-02,1.9594428
2021-08-04,1.141099
2021-08-06,1.4548986
2021-08-08,1.517183
2021-08-10,1.3376851
2021-08-12,0.934836
2021-08-13,1.1724746
2021-08-14,0.8283724000000001
2021-08-16,0.9468559
2021-08-18,1.4385347000000002
2021-08-20,0.8528982
2021-08-22,0.9264005
2021-08-24,1.0271648
2021-08-26,1.2180961
2021-08-28,0.7849709
2021-08-30,0.9440949999999999
2021-09-01,1.8863767
2021-09-03,1.415569
2021-09-05,1.0661927
2021-09-07,1.3842732999999998
2021-09-09,1.1070317
2021-09-11,1.3603778
2021-09-13,0.9789415
2021-09-15,2.0152458
2021-09-17,0.8995503
2021-09-19,1.4358161999999999
2021-09-21,2.1917043
2021-09-23,1.1496879
2021-09-25,1.4872253999999998
2021-09-27,1.1638605
2021-09-29,1.2290325
2021-10-01,1.0259768
2021-10-03,0.8792405000000001
2021-10-05,0.0
2021-10-07,0.9184406
2021-10-09,2.037648
2021-10-11,1.2250355
2021-10-13,1.2778199000000001
2021-10-20,0.8885806
2021-10-22,1.3578073
2021-10-27,1.2668342
2021-11-03,1.3609831
2021-11-10,0.9897383999999999
2021-11-17,1.216392
2021-11-24,0.6715586
2021-12-01,0.8933678
2021-12-08,0.5033767
2021-12-16,1.6939719
2021-12-23,0.9398974999999999
