date,sodium
YYYY-MM-DD,ppb
2014-12-12,1339.61826
2015-02-07,1749.79956
2015-03-16,1447.01746
2015-04-19,1200.4515000000001
2015-05-11,2246.56114
2015-05-24,2091.79353
2015-06-02,1852.67508
2015-06-18,1386.58287
2015-07-02,2249.30293
2015-07-15,1349.40598
2015-08-02,1026.88843
2015-08-09,1027.53749
2015-10-04,1968.9568199999999
2015-10-13,2115.00736
2015-10-26,1768.8529600000002
2015-11-09,2118.35974
