date,aluminum
YYYY-MM-DD,ppb
2021-06-14,44.05856
2021-06-21,58.66911
2021-06-29,21.727539999999998
2021-07-08,90.09895
2021-07-21,127.28278
2021-07-27,79.89909
2021-08-05,11.87546
2021-08-11,48.6198
2021-08-18,8.963
2021-08-26,24.97913
2021-08-30,24.9533
2021-09-12,3.20892
2021-10-06,8.12091
2021-10-13,189.25537930000002
2021-11-05,51.5381001
2021-12-16,33.8547695
