date,sodium
YYYY-MM-DD,ppb
2019-10-07,3401.59166
2020-05-26,1136.05169
2020-10-09,3655.3252199999997
2021-05-25,1369.9737300000002
2021-07-28,2631.22294
2021-10-05,3210.5262599999996
